|@id|@type|CompanyNumber|ComptesDeResultats|CorporateShareholders|IndustryCode|Name|OpenCorporateURL|documentDeReferences|id|shareholdings
17005|/api/corporates/568137|Corporate|396620304|[]|[]|8710C|MAS HELIOS|https://opencorporates.com/companies/fr/396620304|[]|568137|[]
17006|/api/corporates/568138|Corporate|798241519|[/api/compte_de_resultats/307516]|[]|6420Z|TURTLES HOLDING|https://opencorporates.com/companies/fr/798241519|[]|568138|[]
17007|/api/corporates/568139|Corporate|825188147|[]|[]|4332B|S.A.R.L. Serrurerie Metallerie Gersoise|https://opencorporates.com/companies/fr/825188147|[]|568139|[]
17008|/api/corporates/568140|Corporate|520107137|[/api/compte_de_resultats/307518]|[]|4391A|CHARPENTE MENUISERIE GERSOISE|https://opencorporates.com/companies/fr/520107137|[]|568140|[]
17009|/api/corporates/568141|Corporate|529282717|[]|[]|6420Z|C.E.C.A.|https://opencorporates.com/companies/fr/529282717|[]|568141|[]
17010|/api/corporates/568142|Corporate|509534095|[]|[]|7120B|ECOCERT GREENLIFE|https://opencorporates.com/companies/fr/509534095|[]|568142|[]
17011|/api/corporates/568143|Corporate|483550745|[/api/compte_de_resultats/307522]|[]|7112B|N-ETUDES|https://opencorporates.com/companies/fr/483550745|[]|568143|[]
17012|/api/corporates/568144|Corporate|833139322|[/api/compte_de_resultats/307523]|[]|4634Z|HEDONIE|https://opencorporates.com/companies/fr/833139322|[]|568144|[]
17013|/api/corporates/568145|Corporate|504184573|[]|[]|4334Z|Enduitdecors|https://opencorporates.com/companies/fr/504184573|[]|568145|[]
17014|/api/corporates/568146|Corporate|813021508|[/api/compte_de_resultats/307526]|[]|8010Z|BODY FIRST SECURITY|https://opencorporates.com/companies/fr/813021508|[]|568146|[]
17015|/api/corporates/568147|Corporate|509587986|[]|[]|4719B|ITRAN|https://opencorporates.com/companies/fr/509587986|[]|568147|[]
17016|/api/corporates/568148|Corporate|823443346|[/api/compte_de_resultats/307527]|[]|5610A|UGENZO|https://opencorporates.com/companies/fr/823443346|[]|568148|[]
17017|/api/corporates/568149|Corporate|534136841|[/api/compte_de_resultats/307528]|[]|7010Z|50 DEGRES|https://opencorporates.com/companies/fr/534136841|[]|568149|[]
17018|/api/corporates/568150|Corporate|821465028|[]|[]|6420Z|PRB BEAUSOLEIL|https://opencorporates.com/companies/fr/821465028|[]|568150|[]
17019|/api/corporates/568151|Corporate|383622503|[]|[]|6630Z|X.F.T.I.|https://opencorporates.com/companies/fr/383622503|[]|568151|[]
17020|/api/corporates/568152|Corporate|494515646|[/api/compte_de_resultats/307531]|[]|4778C|ENERGY VAR EURL|https://opencorporates.com/companies/fr/494515646|[]|568152|[]
17021|/api/corporates/568153|Corporate|803857135|[]|[]|2229B|3Katorze|https://opencorporates.com/companies/fr/803857135|[]|568153|[]
17022|/api/corporates/568154|Corporate|745820399|[/api/compte_de_resultats/307536]|[]|4649Z|ROSSETTO|https://opencorporates.com/companies/fr/745820399|[]|568154|[]
17023|/api/corporates/568155|Corporate|582124798|[/api/compte_de_resultats/307537]|[]|6820B|PIERRE BAP ET CIE|https://opencorporates.com/companies/fr/582124798|[]|568155|[]
17024|/api/corporates/568156|Corporate|493361943|[/api/compte_de_resultats/307540]|[]|6201Z|SARL MC2G SOFT|https://opencorporates.com/companies/fr/493361943|[]|568156|[]
17025|/api/corporates/568157|Corporate|529421109|[]|[]|1071C|BOULANGERIE PATISSERIE DUHAUT|https://opencorporates.com/companies/fr/529421109|[]|568157|[]
17026|/api/corporates/568158|Corporate|519318893|[]|[]|4332A|SASU PAON FERMETURES|https://opencorporates.com/companies/fr/519318893|[]|568158|[]
17027|/api/corporates/568159|Corporate|812206084|[]|[]|6420Z|BlueTeam III|https://opencorporates.com/companies/fr/812206084|[]|568159|[]
17028|/api/corporates/568160|Corporate|828417543|[/api/compte_de_resultats/307544]|[]|7022Z|ADVYS|https://opencorporates.com/companies/fr/828417543|[]|568160|[]
17029|/api/corporates/568161|Corporate|753150150|[]|[]|4614Z|SUN 26|https://opencorporates.com/companies/fr/753150150|[]|568161|[]
17030|/api/corporates/568162|Corporate|832191811|[/api/compte_de_resultats/307545]|[]|6820B|KORIAN IMMOBILIER ALLEMAGNE 3|https://opencorporates.com/companies/fr/832191811|[]|568162|[]
17031|/api/corporates/568163|Corporate|775582935|[]|[]|5229B|LA ROUTE|https://opencorporates.com/companies/fr/775582935|[]|568163|[]
17032|/api/corporates/568164|Corporate|784535932|[]|[]|4673B|ETABLISSEMENTS SEPRODO|https://opencorporates.com/companies/fr/784535932|[]|568164|[]
17033|/api/corporates/568165|Corporate|532597739|[/api/compte_de_resultats/307547]|[]|8730A|API DOMI LES JARDINS DU SOLEIL|https://opencorporates.com/companies/fr/532597739|[]|568165|[]
17034|/api/corporates/568166|Corporate|401443486|[]|[]|4619A|U EXPRESS OUEST|https://opencorporates.com/companies/fr/401443486|[]|568166|[]
17035|/api/corporates/568167|Corporate|429062144|[]|[]|6202A|ALTANCE|https://opencorporates.com/companies/fr/429062144|[]|568167|[]
17036|/api/corporates/568168|Corporate|798026134|[/api/compte_de_resultats/307550]|[]|8730A|LA LONDE RESIDENCE SERVICES|https://opencorporates.com/companies/fr/798026134|[]|568168|[]
17037|/api/corporates/568169|Corporate|834040198|[/api/compte_de_resultats/307551]|[]|7010Z|ERGALITT|https://opencorporates.com/companies/fr/834040198|[]|568169|[]
17038|/api/corporates/568170|Corporate|315445320|[]|[]|4631Z|SOCIETE CAPOCCI|https://opencorporates.com/companies/fr/315445320|[]|568170|[]
17039|/api/corporates/568171|Corporate|839043106|[/api/compte_de_resultats/307552]|[]|6820B|CARMILA NICE|https://opencorporates.com/companies/fr/839043106|[]|568171|[]
17040|/api/corporates/568172|Corporate|442186367|[/api/compte_de_resultats/307555]|[]|8622C|SELARL CHICHE|https://opencorporates.com/companies/fr/442186367|[]|568172|[]
17041|/api/corporates/568173|Corporate|414137919|[/api/compte_de_resultats/307557]|[]|6820B|ARELOG|https://opencorporates.com/companies/fr/414137919|[]|568173|[]
17042|/api/corporates/568174|Corporate|510748734|[]|[]|4638B|VAUCLUSE DISCOUNT|https://opencorporates.com/companies/fr/510748734|[]|568174|[]
17043|/api/corporates/568175|Corporate|789480597|[]|[]|5520Z|Vive Valeque|https://opencorporates.com/companies/fr/789480597|[]|568175|[]
17044|/api/corporates/568176|Corporate|830310140|[/api/compte_de_resultats/307563]|[]|0321Z|CANNES AQUAFRAIS|https://opencorporates.com/companies/fr/830310140|[]|568176|[]
17045|/api/corporates/568177|Corporate|504462144|[]|[]|4669B|SOLAR DISTRIBUTION|https://opencorporates.com/companies/fr/504462144|[]|568177|[]
17046|/api/corporates/568178|Corporate|844404004|[/api/compte_de_resultats/307564]|[]|4941A|TRANSDEV URBAIN LIBOURNAIS|https://opencorporates.com/companies/fr/844404004|[]|568178|[]
17047|/api/corporates/568179|Corporate|537408585|[/api/compte_de_resultats/307565]|[]|6420Z|DESENFANS CO|https://opencorporates.com/companies/fr/537408585|[]|568179|[]
17048|/api/corporates/568180|Corporate|790172225|[/api/compte_de_resultats/307566]|[]|7022Z|I-ASSURANCES|https://opencorporates.com/companies/fr/790172225|[]|568180|[]
17049|/api/corporates/568181|Corporate|340293471|[/api/compte_de_resultats/307567]|[]|4332A|CUISINES FABRE|https://opencorporates.com/companies/fr/340293471|[]|568181|[]
17050|/api/corporates/568182|Corporate|451680607|[/api/compte_de_resultats/307569, /api/compte_de_resultats/307568]|[]|6420Z|TPL GROUPE|https://opencorporates.com/companies/fr/451680607|[]|568182|[]
17051|/api/corporates/568183|Corporate|504790320|[/api/compte_de_resultats/307575, /api/compte_de_resultats/307574]|[]|6420Z|SARL GEDO|https://opencorporates.com/companies/fr/504790320|[]|568183|[]
17052|/api/corporates/568184|Corporate|394342042|[/api/compte_de_resultats/307576]|[]|8690A|AMBULANCES NORMANDIE SARL|https://opencorporates.com/companies/fr/394342042|[]|568184|[]
17053|/api/corporates/568185|Corporate|812159218|[]|[]|6420Z|SARL M.S.L.|https://opencorporates.com/companies/fr/812159218|[]|568185|[]
17054|/api/corporates/568186|Corporate|529345829|[/api/compte_de_resultats/307579]|[]|6420Z|MANOCY|https://opencorporates.com/companies/fr/529345829|[]|568186|[]
17055|/api/corporates/568187|Corporate|831791306|[]|[]|6820B|Eco Développement International|https://opencorporates.com/companies/fr/831791306|[]|568187|[]
17056|/api/corporates/568188|Corporate|347898595|[/api/compte_de_resultats/307577]|[]|6420Z|CAPAWY|https://opencorporates.com/companies/fr/347898595|[]|568188|[]
17057|/api/corporates/568189|Corporate|534777347|[/api/compte_de_resultats/307578]|[]|0220Z|LA FORESTIERE DE RAVENEL|https://opencorporates.com/companies/fr/534777347|[]|568189|[]
17058|/api/corporates/568190|Corporate|793862699|[]|[]|3511Z|SAS MARCHON|https://opencorporates.com/companies/fr/793862699|[]|568190|[]
17059|/api/corporates/568191|Corporate|398986950|[/api/compte_de_resultats/307580]|[]|8121Z|Société de Nettoyage du Nord|https://opencorporates.com/companies/fr/398986950|[]|568191|[]
17060|/api/corporates/568192|Corporate|487741571|[]|[]|7010Z|COEXIA|https://opencorporates.com/companies/fr/487741571|[]|568192|[]
17061|/api/corporates/568193|Corporate|489596270|[/api/compte_de_resultats/307581]|[]|7312Z|IMPACT MEDIA|https://opencorporates.com/companies/fr/489596270|[]|568193|[]
17062|/api/corporates/568194|Corporate|753949866|[]|[]|5630Z|AU BISTROT DE RAISMES|https://opencorporates.com/companies/fr/753949866|[]|568194|[]
17063|/api/corporates/568195|Corporate|804879609|[]|[]|4673A|SOCIETE TRAVAUX D ELAGAGE ET FORESTIERS|https://opencorporates.com/companies/fr/804879609|[]|568195|[]
17064|/api/corporates/568196|Corporate|408029734|[/api/compte_de_resultats/307583]|[]|4669B|B.M.S.|https://opencorporates.com/companies/fr/408029734|[]|568196|[]
17065|/api/corporates/568197|Corporate|452061542|[/api/compte_de_resultats/307586]|[]|6201Z|TECH-EVENT|https://opencorporates.com/companies/fr/452061542|[]|568197|[]
17066|/api/corporates/568198|Corporate|810058131|[/api/compte_de_resultats/307584]|[]|4312A|WILLIAM TRAVAUX PUBLICS|https://opencorporates.com/companies/fr/810058131|[]|568198|[]
17067|/api/corporates/568199|Corporate|420839136|[]|[]|5912Z|LA GUILDE DES MUSICIENS|https://opencorporates.com/companies/fr/420839136|[]|568199|[]
17068|/api/corporates/568200|Corporate|803952134|[/api/compte_de_resultats/307589]|[]|7022Z|NASSIBIL|https://opencorporates.com/companies/fr/803952134|[]|568200|[]
17069|/api/corporates/568201|Corporate|304429400|[]|[]|4511Z|STE AUBAGNAISE DE VEHICULES INDUSTRIELS SAUVI|https://opencorporates.com/companies/fr/304429400|[]|568201|[]
17070|/api/corporates/568202|Corporate|790203160|[]|[]|7010Z|URBAVERT INVEST|https://opencorporates.com/companies/fr/790203160|[]|568202|[]
17071|/api/corporates/568203|Corporate|508024361|[/api/compte_de_resultats/307590]|[]|4322A|MULTI DEPANNAGES THOME|https://opencorporates.com/companies/fr/508024361|[]|568203|[]
17072|/api/corporates/568204|Corporate|438356222|[]|[]|8710A|LES GLORIETTES|https://opencorporates.com/companies/fr/438356222|[]|568204|[]
17073|/api/corporates/568205|Corporate|334515053|[]|[]|8559A|INGELYS|https://opencorporates.com/companies/fr/334515053|[]|568205|[]
17074|/api/corporates/568206|Corporate|409029311|[]|[]|4721Z|ESPACE FRAICHEUR|https://opencorporates.com/companies/fr/409029311|[]|568206|[]
17075|/api/corporates/568207|Corporate|798660635|[]|[]|7010Z|L3C|https://opencorporates.com/companies/fr/798660635|[]|568207|[]
17076|/api/corporates/568208|Corporate|831939558|[/api/compte_de_resultats/307593]|[]|6630Z|AVANKED B 1|https://opencorporates.com/companies/fr/831939558|[]|568208|[]
17077|/api/corporates/568209|Corporate|824103501|[/api/compte_de_resultats/307594]|[]|4334Z|COULEUR DU SUD|https://opencorporates.com/companies/fr/824103501|[]|568209|[]
17078|/api/corporates/568210|Corporate|820125193|[]|[]|6420Z|HOLDING ALPHA MEDICAL|https://opencorporates.com/companies/fr/820125193|[]|568210|[]
17079|/api/corporates/568211|Corporate|793294687|[]|[]|9602A|ALLO COIF|https://opencorporates.com/companies/fr/793294687|[]|568211|[]
17080|/api/corporates/568212|Corporate|819196221|[/api/compte_de_resultats/307600]|[]|4722Z|"""BOUCHERIE VASSEUR"""|https://opencorporates.com/companies/fr/819196221|[]|568212|[]
17081|/api/corporates/568213|Corporate|379543911|[]|[]|5811Z|EDITIONS POLE|https://opencorporates.com/companies/fr/379543911|[]|568213|[]
17082|/api/corporates/568214|Corporate|804505741|[]|[]|7311Z|LES EDITIONS KREACYON|https://opencorporates.com/companies/fr/804505741|[]|568214|[]
17083|/api/corporates/568215|Corporate|498800564|[/api/compte_de_resultats/307602]|[]|9311Z|TILOS|https://opencorporates.com/companies/fr/498800564|[]|568215|[]
17084|/api/corporates/568216|Corporate|528733769|[]|[]|6920Z|AURELIE CHIDAINE EXPERTISE CONSEIL|https://opencorporates.com/companies/fr/528733769|[]|568216|[]
17085|/api/corporates/568217|Corporate|522164037|[]|[]|6420Z|NEDEIS|https://opencorporates.com/companies/fr/522164037|[]|568217|[]
17086|/api/corporates/568218|Corporate|352481519|[]|[]|6910Z|JURI FORM|https://opencorporates.com/companies/fr/352481519|[]|568218|[]
17087|/api/corporates/568219|Corporate|389116492|[]|[]|6630Z|LIBERTE INVESTISSEMENTS|https://opencorporates.com/companies/fr/389116492|[]|568219|[]
17088|/api/corporates/568220|Corporate|800134066|[]|[]|6820B|SARL ANBORN|https://opencorporates.com/companies/fr/800134066|[]|568220|[]
17089|/api/corporates/568221|Corporate|412127458|[/api/compte_de_resultats/307617]|[]|2512Z|ACTIVENCE|https://opencorporates.com/companies/fr/412127458|[]|568221|[]
17090|/api/corporates/568222|Corporate|840656953|[/api/compte_de_resultats/307618]|[]|6202A|DRDS SOLUTIONS|https://opencorporates.com/companies/fr/840656953|[]|568222|[]
17091|/api/corporates/568223|Corporate|442084539|[/api/compte_de_resultats/307619]|[]|4754Z|CANDY SUD|https://opencorporates.com/companies/fr/442084539|[]|568223|[]
17092|/api/corporates/568224|Corporate|832095483|[/api/compte_de_resultats/307620]|[]|7022Z|NB CONSULTING|https://opencorporates.com/companies/fr/832095483|[]|568224|[]
17093|/api/corporates/568225|Corporate|833874183|[/api/compte_de_resultats/307623]|[]|3511Z|Energie Jouac|https://opencorporates.com/companies/fr/833874183|[]|568225|[]
17094|/api/corporates/568226|Corporate|828998211|[/api/compte_de_resultats/307624]|[]|4334Z|PF BATIMENT|https://opencorporates.com/companies/fr/828998211|[]|568226|[]
17095|/api/corporates/568227|Corporate|538961020|[/api/compte_de_resultats/307625]|[]|9603Z|GUIDON FILS|https://opencorporates.com/companies/fr/538961020|[]|568227|[]
17096|/api/corporates/568228|Corporate|529177883|[]|[]|6420Z|CHAMPENOISE DU BATIMENT|https://opencorporates.com/companies/fr/529177883|[]|568228|[]
17097|/api/corporates/568229|Corporate|450330097|[]|[]|5610A|SARL LA CHARMILLE|https://opencorporates.com/companies/fr/450330097|[]|568229|[]
17098|/api/corporates/568230|Corporate|329926620|[/api/compte_de_resultats/307628, /api/compte_de_resultats/307627]|[]|4511Z|RENAULT ENVIRONNEMENT|https://opencorporates.com/companies/fr/329926620|[]|568230|[]
17099|/api/corporates/568231|Corporate|841215601|[]|[]|6420Z|DJ AMO DEVELOPPEMENT|https://opencorporates.com/companies/fr/841215601|[]|568231|[]
17100|/api/corporates/568232|Corporate|381041128|[]|[]|4674A|JACQUEMIN|https://opencorporates.com/companies/fr/381041128|[]|568232|[]
17101|/api/corporates/568233|Corporate|823177035|[/api/compte_de_resultats/307629]|[]|4120A|E.B.S|https://opencorporates.com/companies/fr/823177035|[]|568233|[]
17102|/api/corporates/568234|Corporate|837894906|[]|[]|9601B|AM WASH|https://opencorporates.com/companies/fr/837894906|[]|568234|[]
17103|/api/corporates/568235|Corporate|811596519|[]|[]|6420Z|SARL NBR|https://opencorporates.com/companies/fr/811596519|[]|568235|[]
17104|/api/corporates/568236|Corporate|369200019|[]|[]|4391B|COEXIA ENVELOPPE|https://opencorporates.com/companies/fr/369200019|[]|568236|[]
17105|/api/corporates/568237|Corporate|403361439|[]|[]|4652Z|BIGBEN CONNECTED|https://opencorporates.com/companies/fr/403361439|[]|568237|[]
17106|/api/corporates/568238|Corporate|823689047|[/api/compte_de_resultats/307638]|[]|4520A|PELOU AURELIEN|https://opencorporates.com/companies/fr/823689047|[]|568238|[]
17107|/api/corporates/568239|Corporate|797869609|[]|[]|4332B|BELLE METALLERIE|https://opencorporates.com/companies/fr/797869609|[]|568239|[]
17108|/api/corporates/568240|Corporate|352615801|[]|[]|6201Z|LOGOPRESS|https://opencorporates.com/companies/fr/352615801|[]|568240|[]
17109|/api/corporates/568241|Corporate|392807707|[]|[]|6832A|MARTINOT IMMOBILIER AUXERRE|https://opencorporates.com/companies/fr/392807707|[]|568241|[]
17110|/api/corporates/568242|Corporate|328097878|[]|[]|3313Z|SERVICE INTERNATIONAL D ELECTRONIQUE MARINE ET INFORMATIQUE|https://opencorporates.com/companies/fr/328097878|[]|568242|[]
17111|/api/corporates/568243|Corporate|832725014|[/api/compte_de_resultats/307646]|[]|4764Z|MF T.A.F.|https://opencorporates.com/companies/fr/832725014|[]|568243|[]
17112|/api/corporates/568244|Corporate|480124288|[]|[]|6630Z|AIF DEVELOPPEMENT|https://opencorporates.com/companies/fr/480124288|[]|568244|[]
17113|/api/corporates/568245|Corporate|480134097|[]|[]|4321A|ART-ELEC AQUITAINE|https://opencorporates.com/companies/fr/480134097|[]|568245|[]
17114|/api/corporates/568246|Corporate|317193613|[]|[]|4322B|SOCIETE ENTRETIEN EXPLOITATION MAINTENANCE|https://opencorporates.com/companies/fr/317193613|[]|568246|[]
17115|/api/corporates/568247|Corporate|514059575|[/api/compte_de_resultats/307649]|[]|3511Z|CHARTEZ ENERGIE|https://opencorporates.com/companies/fr/514059575|[]|568247|[]
17116|/api/corporates/568248|Corporate|524668225|[/api/compte_de_resultats/307653, /api/compte_de_resultats/307652]|[]|6430Z|FONDS ATLANTIC INNOVATION|https://opencorporates.com/companies/fr/524668225|[]|568248|[]
17117|/api/corporates/568249|Corporate|327512539|[]|[]|4399C|LEON GROSSE AQUITAINE|https://opencorporates.com/companies/fr/327512539|[]|568249|[]
17118|/api/corporates/568250|Corporate|505142877|[]|[]|8710A|RESIDENCE LES GOBELINS EHPAD|https://opencorporates.com/companies/fr/505142877|[]|568250|[]
17119|/api/corporates/568251|Corporate|800739187|[]|[]|7022Z|VERDUN GESTION|https://opencorporates.com/companies/fr/800739187|[]|568251|[]
17120|/api/corporates/568252|Corporate|439868159|[/api/compte_de_resultats/307657]|[]|4621Z|AGRIPLUS|https://opencorporates.com/companies/fr/439868159|[]|568252|[]
17121|/api/corporates/568253|Corporate|831491493|[]|[]|5920Z|BIENVU SOLUTIONS|https://opencorporates.com/companies/fr/831491493|[]|568253|[]
17122|/api/corporates/568254|Corporate|752773473|[/api/compte_de_resultats/307712, /api/compte_de_resultats/307711, /api/compte_de_resultats/307661]|[]|4612B|PROJETS AVENIR|https://opencorporates.com/companies/fr/752773473|[]|568254|[]
17123|/api/corporates/568255|Corporate|333451524|[]|[]|4399C|MACONNERIE SAFFREENNE|https://opencorporates.com/companies/fr/333451524|[]|568255|[]
17124|/api/corporates/568256|Corporate|517867008|[]|[]|7021Z|BOLLINGEN|https://opencorporates.com/companies/fr/517867008|[]|568256|[]
17125|/api/corporates/568257|Corporate|838544740|[/api/compte_de_resultats/307667]|[]|6630Z|Areefrio2.sas|https://opencorporates.com/companies/fr/838544740|[]|568257|[]
17126|/api/corporates/568258|Corporate|528527286|[/api/compte_de_resultats/307668]|[]|3511Z|SAS DU CHEMIN DE GOUY|https://opencorporates.com/companies/fr/528527286|[]|568258|[]
17127|/api/corporates/568259|Corporate|383011756|[/api/compte_de_resultats/307669]|[]|6612Z|MC PATRIMOINE|https://opencorporates.com/companies/fr/383011756|[]|568259|[]
17128|/api/corporates/568260|Corporate|414892125|[/api/compte_de_resultats/307670]|[]|5210B|FERRYLOG|https://opencorporates.com/companies/fr/414892125|[]|568260|[]
17129|/api/corporates/568261|Corporate|753414671|[]|[]|5630Z|LE GALLIA|https://opencorporates.com/companies/fr/753414671|[]|568261|[]
17130|/api/corporates/568262|Corporate|501562243|[]|[]|2222Z|ATS|https://opencorporates.com/companies/fr/501562243|[]|568262|[]
17131|/api/corporates/568263|Corporate|509309837|[]|[]|4120B|SAMSOL|https://opencorporates.com/companies/fr/509309837|[]|568263|[]
17132|/api/corporates/568264|Corporate|390390920|[]|[]|9002Z|DUSHOW BORDEAUX|https://opencorporates.com/companies/fr/390390920|[]|568264|[]
17133|/api/corporates/568265|Corporate|353364342|[/api/compte_de_resultats/307675]|[]|4711D|VIMAR|https://opencorporates.com/companies/fr/353364342|[]|568265|[]
17134|/api/corporates/568266|Corporate|503147639|[]|[]|5229A|DDS MEDITERRANEE|https://opencorporates.com/companies/fr/503147639|[]|568266|[]
17135|/api/corporates/568267|Corporate|822095899|[/api/compte_de_resultats/307677]|[]|6420Z|ELOLO AND CO|https://opencorporates.com/companies/fr/822095899|[]|568267|[]
17136|/api/corporates/568268|Corporate|834168247|[]|[]|5610A|MAMMA 9|https://opencorporates.com/companies/fr/834168247|[]|568268|[]
17137|/api/corporates/568269|Corporate|827624735|[/api/compte_de_resultats/307678]|[]|4120A|C.L.E. CONSTRUCTIONS|https://opencorporates.com/companies/fr/827624735|[]|568269|[]
17138|/api/corporates/568270|Corporate|418553301|[/api/compte_de_resultats/307679]|[]|1061A|LE MOULIN DE CADILLAC|https://opencorporates.com/companies/fr/418553301|[]|568270|[]
17139|/api/corporates/568271|Corporate|433281235|[]|[]|7111Z|ADVENTO|https://opencorporates.com/companies/fr/433281235|[]|568271|[]
17140|/api/corporates/568272|Corporate|385136163|[]|[]|5510Z|ECO DUNKERQUE|https://opencorporates.com/companies/fr/385136163|[]|568272|[]
17141|/api/corporates/568273|Corporate|820469955|[/api/compte_de_resultats/307683]|[]|4334Z|AJ DECO SERVICES|https://opencorporates.com/companies/fr/820469955|[]|568273|[]
17142|/api/corporates/568274|Corporate|832948038|[/api/compte_de_resultats/307685]|[]|4711B|EM DISTRIBUTION|https://opencorporates.com/companies/fr/832948038|[]|568274|[]
17143|/api/corporates/568275|Corporate|800550691|[]|[]|4332B|ORALU|https://opencorporates.com/companies/fr/800550691|[]|568275|[]
17144|/api/corporates/568276|Corporate|823420955|[]|[]|6622Z|PREVENCIA INSURANCE|https://opencorporates.com/companies/fr/823420955|[]|568276|[]
17145|/api/corporates/568277|Corporate|349410142|[]|[]|7112B|BUREAU D'ETUDES THERMIQUES GERARD CALLU|https://opencorporates.com/companies/fr/349410142|[]|568277|[]
17146|/api/corporates/568278|Corporate|827979592|[/api/compte_de_resultats/307688]|[]|3320D|NORD VOLT|https://opencorporates.com/companies/fr/827979592|[]|568278|[]
17147|/api/corporates/568279|Corporate|452063399|[]|[]|6920Z|ESPACE VAUBAN CONSEIL|https://opencorporates.com/companies/fr/452063399|[]|568279|[]
17148|/api/corporates/568280|Corporate|789842838|[/api/compte_de_resultats/307689]|[]|6420Z|HOLDING TVS|https://opencorporates.com/companies/fr/789842838|[]|568280|[]
17149|/api/corporates/568281|Corporate|353932338|[]|[]|2562B|MECANIQUE ET CHAUDRONNERIE DE L'AISNE - MCA|https://opencorporates.com/companies/fr/353932338|[]|568281|[]
17150|/api/corporates/568282|Corporate|413180654|[]|[]|4711D|FLALOM|https://opencorporates.com/companies/fr/413180654|[]|568282|[]
17151|/api/corporates/568283|Corporate|839239977|[/api/compte_de_resultats/307694]|[]|6630Z|FELICIGIV|https://opencorporates.com/companies/fr/839239977|[]|568283|[]
17152|/api/corporates/568284|Corporate|489244269|[/api/compte_de_resultats/307697]|[]|4799B|S.A.R.L. CHATEAUX-DE-LA-LOIRE.FR|https://opencorporates.com/companies/fr/489244269|[]|568284|[]
17153|/api/corporates/568285|Corporate|423822501|[/api/compte_de_resultats/307698]|[]|4754Z|ALPES FEUX|https://opencorporates.com/companies/fr/423822501|[]|568285|[]
17154|/api/corporates/568286|Corporate|599200995|[]|[]|1011Z|ETABLISSEMENTS ABERA|https://opencorporates.com/companies/fr/599200995|[]|568286|[]
17155|/api/corporates/568287|Corporate|415197888|[/api/compte_de_resultats/307701]|[]|4645Z|DELCOURT|https://opencorporates.com/companies/fr/415197888|[]|568287|[]
17156|/api/corporates/568288|Corporate|825268402|[]|[]|4618Z|AGIPAP|https://opencorporates.com/companies/fr/825268402|[]|568288|[]
17157|/api/corporates/568289|Corporate|821792520|[]|[]|0000Z|JOFFRE 4|https://opencorporates.com/companies/fr/821792520|[]|568289|[]
17158|/api/corporates/568290|Corporate|849782404|[/api/compte_de_resultats/307702]|[]|6630Z|TEMPO|https://opencorporates.com/companies/fr/849782404|[]|568290|[]
17159|/api/corporates/568291|Corporate|504636390|[]|[]|6209Z|HARINGTON TECHNOLOGIES|https://opencorporates.com/companies/fr/504636390|[]|568291|[]
17160|/api/corporates/568292|Corporate|527952279|[]|[]|3511Z|SAS OLIVIER ENERGIES|https://opencorporates.com/companies/fr/527952279|[]|568292|[]
17161|/api/corporates/568293|Corporate|399533520|[]|[]|6420Z|FIMALEG|https://opencorporates.com/companies/fr/399533520|[]|568293|[]
17162|/api/corporates/568294|Corporate|523094662|[/api/compte_de_resultats/307710]|[]|7022Z|GLz CONSULTING|https://opencorporates.com/companies/fr/523094662|[]|568294|[]
17163|/api/corporates/568295|Corporate|489008441|[]|[]|7022Z|CONTI ASSET MANAGEMENT|https://opencorporates.com/companies/fr/489008441|[]|568295|[]
17164|/api/corporates/568296|Corporate|838498772|[/api/compte_de_resultats/307715]|[]|6630Z|Areefrio1.sas|https://opencorporates.com/companies/fr/838498772|[]|568296|[]
17165|/api/corporates/568297|Corporate|411447410|[/api/compte_de_resultats/307719]|[]|3230Z|CREA COMPOSITE|https://opencorporates.com/companies/fr/411447410|[]|568297|[]
17166|/api/corporates/568298|Corporate|844151761|[/api/compte_de_resultats/307720]|[]|7711B|LOCATION AUTOMOBILE FERTOIS|https://opencorporates.com/companies/fr/844151761|[]|568298|[]
17167|/api/corporates/568299|Corporate|835317306|[/api/compte_de_resultats/307721]|[]|4779Z|ANTIQUITES NUMISMATIQUE TURQUAT|https://opencorporates.com/companies/fr/835317306|[]|568299|[]
17168|/api/corporates/568300|Corporate|423452002|[/api/compte_de_resultats/307722]|[]|1102B|PRESSOIR MOYAT-JAURY|https://opencorporates.com/companies/fr/423452002|[]|568300|[]
17169|/api/corporates/568301|Corporate|798697322|[]|[]|5610A|RELAIS DE GOULAINE|https://opencorporates.com/companies/fr/798697322|[]|568301|[]
17170|/api/corporates/568302|Corporate|404581704|[/api/compte_de_resultats/307724]|[]|7911Z|KALIKA VOYAGES|https://opencorporates.com/companies/fr/404581704|[]|568302|[]
17171|/api/corporates/568303|Corporate|382082667|[]|[]|6619A|NIMARCE|https://opencorporates.com/companies/fr/382082667|[]|568303|[]
17172|/api/corporates/568304|Corporate|827778374|[/api/compte_de_resultats/307808, /api/compte_de_resultats/307725]|[]|5610A|SANTA MARIA|https://opencorporates.com/companies/fr/827778374|[]|568304|[]
17173|/api/corporates/568305|Corporate|510460785|[]|[]|6430Z|S.P.L.I.|https://opencorporates.com/companies/fr/510460785|[]|568305|[]
17174|/api/corporates/568306|Corporate|834945289|[/api/compte_de_resultats/307726]|[]|5610C|MERIEM|https://opencorporates.com/companies/fr/834945289|[]|568306|[]
